id,name,model_id:id,group_id:id,perm_read,perm_write,perm_create,perm_unlink
accesso_administrador_desarolladora,Acceso Administrador,model_videojuegosreto2_desarrolladora,grupo_administrador,1,1,1,1
accesso_administrador_plataforma,Acceso Administrador,model_videojuegosreto2_plataforma,grupo_administrador,1,1,1,1
accesso_administrador_tienda,Acceso Administrador,model_videojuegosreto2_tienda,grupo_administrador,1,1,1,1
accesso_administrador_videojuego,Acceso Administrador,model_videojuegosreto2_videojuego,grupo_administrador,1,1,1,1
accesso_administrador_usuario,Acceso Administrador,model_videojuegosreto2_usuario,grupo_administrador,1,0,0,0
accesso_cliente_tienda,Acceso Cliente,model_videojuegosreto2_tienda,grupo_cliente,1,0,0,0
accesso_cliente_videojuego,Acceso Cliente,model_videojuegosreto2_videojuego,grupo_cliente,1,0,0,0
accesso_cliente_usuario,Acceso Cliente,model_videojuegosreto2_usuario,grupo_cliente,1,1,1,0
accesso_cliente_cliente,Acceso Cliente,model_videojuegosreto2_cliente,grupo_cliente,1,1,1,0
